"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC052670",71.0976300295362,113.543422883455,31.0976299227894,73.543422862232,61.2542298388278,2.97592645907356,1.20567819937227,2.91077536181805,0.856147900969724,3.62384712078675,15403.2433815424,78.0158224426513,34.5868434243669,-0.808000696924741,1615970.83332412,426.029859258314,7.49480699953314,8.96624654006528,-0.00448760235631867,33.5798603758358,35.5682380727614,35.6575247239799,0.113277073859197,34.4621660341834,38.6386053658477,4.47719252617655,36.9939840232817,31.9521497751056,5.15497899522725,2301.21055108752,598.448743305198,0.0519796352516228,1273.87794383766,331.020010691672,1.68356565275736,1.54548800938544,1.67216364664716,1.78675973579726,1.60781312372667,1.73634487291821,1.7340213960585,2.60839341670416,162.386147262682,41.7936629373287,0.048799491338705,76.1391265901895,0.18982942136098,0.737404166152551,0.0279537554112373,0.577547648892134,0.0182754837457339,0.0790717640352875,0.206413859194217,0.36640612310762,0.266523003006759,0.0177729914524491,0.266792896266241,0.36632056930898,0.297911247634886,0.216223447807961,0.0718757641747896,0.37502275237141,0.132062069013991,112206651.502367,29419.3077307152,59.8154925716729,702.666639166463,139271.189975275,361.474757438255,0.116237264623981,76923.7968253833,199.031636476061,269.052517462304,56582904652.0001,15321492597
"GPC082110",75.9551101032046,118.452323233438,35.9551101368075,78.4523232008312,22.4289492916758,2.1184619784155,1.38933676071613,2.21232351977097,3.37707958456439,1.82026976369925,17410.1040119831,75.2379898178219,35.1135668988537,-0.281213050169872,626094.585186458,177.666998814943,4.53724345305459,6.56655074773371,0.00972385656845948,34.0124752828948,36.1790370199125,36.2534713434772,0.103531069024324,35.3508341718852,39.3772934178255,4.6346372867889,37.6792703071967,32.8077120633428,4.76525678638835,1291.86080828652,354.940399386309,0.0332925410350151,690.420530174652,190.41391544087,1.6441574375256,1.55138289584819,1.64663712175698,1.75263027687325,1.59889002712761,1.68684522334403,1.67751611466042,2.14196664784025,110.464010444701,33.0996943338207,0.0605740568290929,77.3638490245724,0.144082404923877,0.781698432305509,0.00543578383390627,0.561067973926036,0.0187670290834877,0.0830887901429795,0.218801794182314,0.382382043280033,0.227009604830624,0.00933722247577298,0.305651911144056,0.272526834525792,0.316784318244859,0.242626443566247,0.0816938447116439,0.388154806416665,0.142158831153427,44533202.3920753,12563.5164860181,35.551880872546,491.028890285735,92317.3347915993,252.858095953121,0.0776911370173012,48987.514539817,134.716012112853,215.383148044888,56582904652.0001,15321492597
"GPC084260",71.9182940720084,116.339162387175,31.9182939893181,76.3391623547113,44.7186819541435,3.84558590451072,1.37866690537578,3.33035997896865,2.38450445812243,3.03051783580529,16361.1106541216,76.0420352580521,34.6860232118243,-0.707727329264234,1136065.91543231,304.483745620395,6.68789773364457,8.13502692009844,0.0117313630576708,33.9395946483543,35.7656373854441,35.8402285492456,0.102127562928154,34.5271055624045,38.7121424763814,4.48634113827915,37.1039694879884,32.3145257203715,4.90736990156215,1960.08746666691,516.964877113005,0.0457565363843462,1083.28337028187,285.320259389584,1.68239224123716,1.54735435501531,1.67005592064055,1.78353420381942,1.6079583327983,1.72455219065985,1.72280653989936,2.58299050661197,163.023320867721,41.0029299114607,0.0590721069591581,77.2885189076067,0.182036853785126,0.752545390114669,0.0287122889956093,0.578625287943542,0.0185483579454841,0.0800526189260519,0.209396345919857,0.374157702957544,0.260133158576396,0.0168455011393615,0.272918149843773,0.359029979551671,0.30362084863879,0.220659367841697,0.0727900709310437,0.374377018437188,0.133517561065499,82176514.8306005,21807.1819649832,55.0326429972494,649.654691222997,126768.741667156,332.572660699794,0.105621115077904,69496.6977013162,181.931976972351,268.679877857661,56582904652.0001,15321492597
"GPC098270",73.7624295668993,117.292307517317,33.7624295879898,77.2923074781977,15.2494124449445,7.95256232914179,1.79825835615261,4.50225080855056,6.46965189469444,3.82987382156503,20110.8654211733,77.6512761040946,34.8781796655651,-0.516578598568069,1002488.35631127,275.451073365508,6.95744248054838,8.54118648674917,-0.00784792856525671,32.6600881523587,34.4035413778595,34.5388847994444,0.148988939528604,33.5525249555127,38.7057704140634,4.89557626032945,35.5671560723649,30.3492227287027,6.03453659889577,1571.56812700838,428.574534983876,0.0382800554529182,823.775560686787,225.122658555173,1.69486092300979,1.52965169899484,1.72924862314784,1.82667869787446,1.61187585147205,1.78129346225149,1.77801632876683,2.5291916345016,155.179000605481,43.0757589738346,0.0442680746080941,78.1128609470825,0.157656495463984,0.769920600242117,0.0163101536042992,0.56825854785069,0.0181300712995195,0.0822444444342502,0.212117601191799,0.36992826815794,0.247609612017115,0.0146804163563291,0.29142439510245,0.31216229019984,0.315770019375083,0.231070438141593,0.0732189312633005,0.375357840590345,0.135543994726072,69447079.2057593,19066.11276451,56.5803711385247,672.308517339999,106651.377906043,290.846361446635,0.0887398784998965,56071.7534414674,153.65594097117,262.304666250305,56582904652.0001,15321492597
"GPC101660",77.6324419841059,119.084455476398,37.6324420484128,79.0844554465786,13.4829443768764,2.69936326169909,1.33686359494559,2.03172242732659,2.62197379888328,1.18573179640537,17765.9291908574,77.1044767847699,35.1654518389512,-0.22878357538145,383437.963285361,111.942197577215,4.25006101436264,6.8960601022901,0.0299311614883482,34.1613565666817,36.4384866910445,36.4785813806027,0.078726786468568,35.4521371554089,39.7110433202087,4.80734227475257,37.5985665082809,33.2398188753851,4.37157611837095,937.538475522264,258.476476595838,0.0252078849759016,488.004551201681,135.701687431726,1.61953107234526,1.55375262172016,1.64845617140169,1.74856527218412,1.59497172832687,1.66241711054316,1.65160230227797,2.1345381953377,103.52038425472,31.3664684513668,0.060736681245069,76.2670295734754,0.143400336612377,0.771914238611583,0.0090487212420579,0.55862668655173,0.0177450963048281,0.0819192424892354,0.216424734818472,0.384109865755288,0.226160247754497,0.0102351160979552,0.299239107677451,0.270697651030276,0.313729850291822,0.241149968468614,0.0832367164204225,0.388425501518745,0.141426058251257,30239241.9040163,8736.49883103976,35.2060509853595,510.073228465558,75693.1175668825,210.226733148302,0.0638221282970843,39052.7836823153,109.488446693888,226.080071424408,56582904652.0001,15321492597
"GPC107230",73.8144615061904,115.926312390907,33.8144615113979,75.9263123718805,79.8094945280812,2.7610658891273,1.72960216663654,2.21130356062068,5.54541903665791,4.45756777450787,16789.8243819167,76.7331873446763,34.5215142199916,-0.872274448644674,1956107.26672929,512.67971958076,8.2599581802011,9.46722561091589,0.00706416926614081,33.805260568633,35.2597002950053,35.3870905966903,0.141020997798821,34.224106355063,38.689019825319,4.61100627953735,36.852495278496,32.1276828006987,5.03675199260692,2928.35557253267,765.286569486839,0.0598952796395027,1623.47853068076,424.248044018381,1.701172252377,1.5491415554922,1.68023906117777,1.8009449349559,1.6098325052158,1.75231002730179,1.74868268655188,2.13616804319706,147.168406075116,38.6100366148853,0.0628862201014412,78.9980015171052,0.174916581906056,0.771443096905876,0.024644688636655,0.585620517369062,0.0212528577347933,0.0766042923235836,0.202696714951969,0.373227014753937,0.272837051266737,0.0190943785824998,0.287912624711924,0.331664048426232,0.310447985940194,0.239336546481429,0.0751302042518547,0.371942778411742,0.132579004324427,116888274.827179,30351.2075510552,58.1111031192252,677.09034558848,159390.10472835,413.627663270621,0.132760296618264,88567.4021945245,229.743153434698,232.557548809634,56582904652.0001,15321492597
"GPC000130",77.8644758875315,119.387873693917,37.8644759617694,79.3878736597682,18.0579416444283,2.09258020985255,1.27374416629059,2.09147173318428,2.25001135878534,0.954241057147594,17734.4338666813,77.0309850244687,35.1923704575856,-0.202167221644278,237001.720481229,73.7751988688519,3.95055067852377,6.61459114773713,0.0259397003991967,34.1273389087982,36.3293644384644,36.3582899123864,0.0710324030024296,35.3659873306132,39.6524710702212,4.79533416437815,37.430431830708,33.3236702388031,4.24945638370913,886.181737335364,246.671531728486,0.023535667572371,452.218371041501,127.331807975178,1.62310875842817,1.55515148867129,1.65472225455757,1.75141550201844,1.59547898113874,1.66623188409447,1.65591312204282,2.08913641654194,96.7582221547261,30.5845353561937,0.0562545045702034,75.8150560486442,0.150033225413699,0.765803701911729,0.00924902927087936,0.558779340678787,0.0183433579358272,0.0824364579769708,0.216418224758193,0.383585804700288,0.226114526744142,0.0105686877433091,0.295277358594789,0.277769747079731,0.310765431342478,0.237383616881613,0.0824407915421453,0.388701822751124,0.141837095670877,22441180.2055856,6760.80205020478,32.4314070902105,483.974239363948,72789.7367454076,204.280811323499,0.0614767952001282,36999.3764134806,105.238636038298,217.614742300192,56582904652.0001,15321492597
"GPC000390",77.6466231352847,118.981498848066,37.6466232016565,78.981498816659,13.9080768877261,2.90723744979361,1.28734085094717,2.24265945641859,2.36616934324797,1.11231842804477,17808.6520431936,77.0135018598341,35.1656385566474,-0.228530145958573,313117.134401426,92.6787655375783,4.07688155357152,6.70766956430923,0.0273015638315705,34.0794064492411,36.3660962703718,36.4057226493965,0.0786019582054598,35.4291769453227,39.6944968894347,4.80213019785108,37.5287157202511,33.1257356587819,4.44240377273461,889.518301524515,244.816240391526,0.0240923373397394,455.632172222675,126.563605452264,1.61977716428194,1.55390613689537,1.6511340236415,1.7493899469577,1.59504061099654,1.66514272337325,1.65444988725092,2.09646461226111,99.7353017574206,30.6841598394329,0.0564411311693242,75.9242047132993,0.145534002356141,0.76824665626789,0.00887351127119423,0.557588679943519,0.0179429755167323,0.0821512413060911,0.21650370651573,0.383426637693122,0.22540705246251,0.0102294301938431,0.296883034185666,0.272392219055426,0.312589253569638,0.239155482665234,0.0827406259139429,0.388244757541685,0.14150605990051,25524206.6952594,7471.63820333027,33.5714190074364,492.695668951385,73746.194310763,205.262535978544,0.0622577012312056,37687.7819366735,106.062758582702,220.559064938656,56582904652.0001,15321492597
"GPC001740",77.5485915954707,118.848279413518,37.5485916560873,78.8482793865307,17.2623394824025,2.37292689756711,1.30539877524382,2.08177989291788,2.35589073695591,1.17269907709649,17896.4866855344,77.1206786816579,35.1551203262406,-0.239154920577499,308163.130242153,95.3341876685555,3.97933129096089,6.55014573561948,0.0256397746491248,34.1073886375836,36.4181244100291,36.4470237004219,0.0704573453818707,35.4384086989791,39.673627818481,4.78701717069045,37.5530096330802,33.1152115294151,4.45276435629995,939.869254845982,261.290868431058,0.0247774224563342,485.368963118402,136.458720049301,1.61890054046557,1.55408533900056,1.65024499724825,1.74883023311041,1.59521455542395,1.66334307315965,1.65329813138016,2.01907836921289,97.7800127407923,30.6261615479601,0.0504540671598836,75.9525123450447,0.144034450193415,0.768744086353171,0.00780817254874689,0.557510653938057,0.0187768375576034,0.082241373436508,0.216030823027038,0.382574612089188,0.226074818890644,0.0104945593073979,0.29699858045183,0.270474220016044,0.312810943919975,0.238615282305462,0.0826179054925755,0.388136351771853,0.141701246076457,27388554.7996397,8150.90750824655,32.9529708198841,485.285111992042,75912.0902902671,211.460059559348,0.0639998204554525,39017.0650721643,109.922381288482,213.324712887475,56582904652.0001,15321492597
"GPC001800",77.6947029425461,119.323608662528,37.694703005541,79.3236086301518,16.6464616662079,2.56963001559708,1.2957837743545,2.28056461799784,2.5917885352401,0.970514666778325,17673.0944841587,76.7010647494028,35.1671998420917,-0.227462316274548,213972.899518935,68.6202243988853,3.83045084355098,6.46350898515965,0.0266674847454349,34.0829292300733,36.281171034109,36.3061451288464,0.0681983088753795,35.3374903775213,39.6298332437517,4.78674553040627,37.3539057793427,33.3116421574704,4.24086542143452,837.554256994715,235.202672169066,0.0230978039989821,421.229396497065,120.140029562748,1.62295764525215,1.55513818654498,1.65761142887269,1.75220362864326,1.59549066206881,1.66774598075256,1.65765004744939,2.06567954088566,97.3862460644659,30.7813989593786,0.0484804151906355,75.8178334620815,0.149519565088237,0.767105039476574,0.00919148975907221,0.557118885093204,0.0192116794888911,0.0828714918343752,0.217137423638558,0.383815748436466,0.223398803146808,0.0099836783494927,0.295576528917571,0.278956354137842,0.312377523600338,0.237414949842596,0.0820793179733453,0.388635680219943,0.142349784488447,21450257.9138209,6514.57303244715,32.11477064351,479.173811876024,71440.599938049,201.445473136626,0.060402608266411,36044.6217105838,103.240843487663,217.728365227856,56582904652.0001,15321492597
"GPC001870",77.6574126055033,119.392064976253,37.6574126684194,79.392064945079,17.2093105121732,2.41596516841521,1.28048339342416,2.26334335815145,2.22702112978842,1.01691891796697,17927.1425813252,76.9743109299472,35.1583878042353,-0.236096654551002,352712.706520991,108.088465186227,4.11090545910905,6.70664949040431,0.027649795082703,34.1043533678388,36.3103196079544,36.3375426281815,0.0694689618957113,35.3703061520557,39.6630243124965,4.79955099412441,37.396712988882,33.2539486902079,4.29769643897233,957.69705378566,267.20436056983,0.0248328371832929,496.975860257019,140.18622080979,1.62313962075432,1.55540250736544,1.65533674770877,1.75096333065869,1.59521556148869,1.66689541060865,1.65671857505878,2.07221760901604,98.1895434465276,30.8097711118436,0.0604548756158423,76.3790632961567,0.141523909511831,0.773350661477109,0.0071998845491499,0.558503719166518,0.0182144838523446,0.0822496026843358,0.21681834322956,0.384062489337564,0.225702395844524,0.0100187036289589,0.300982149354551,0.263655784031272,0.313631297008902,0.241812608399242,0.0833630826064548,0.388785310744031,0.141900003745604,29083877.7095124,8650.62452763937,33.598768039096,490.10075506678,75947.5109577942,211.630799908034,0.0641025505332303,39087.8221144897,110.075614927836,216.584833106625,56582904652.0001,15321492597
"GPC001970",76.8583573056122,120.679056449718,36.8583573416791,80.6790564182916,15.2890478258716,4.01605334302117,1.42771046067308,3.1277533042584,4.07084437545134,1.59211548188682,18009.355847871,77.7504984038562,35.0921216050377,-0.302292470403646,614560.257319304,171.398304056941,4.52943335650344,6.62656180692114,0.0189965351311299,34.3955355554784,36.2689715157516,36.3464360195607,0.105082501588583,35.3111207379578,39.4155671369633,4.65567495338045,37.5219817908404,33.2936864211921,4.32359003770045,1274.00177674755,342.697559751899,0.0329045189584442,698.907572093951,188.373812327975,1.64292912880927,1.55495592232182,1.65086105616954,1.75440671337762,1.59853827197736,1.68233658039552,1.67272475526628,1.84487068614737,118.952461398349,33.6274599095775,0.0779555632534238,76.9812870312816,0.16021971947934,0.772781237111707,0.0154499972364846,0.567303435006758,0.018236910769004,0.0823349320256243,0.215521333194216,0.383513322077501,0.236221843480408,0.0123554996843416,0.292937110974752,0.309251160146622,0.314863760727449,0.235225077806448,0.0807485254873309,0.387119775075426,0.14103242931924,47832482.5206117,13177.8536449676,38.4300220336339,519.548757736179,92991.3706314545,249.721522681926,0.0784006125538899,49811.7319659969,133.934511039267,208.389894610258,56582904652.0001,15321492597
"GPC002050",76.4310571321168,119.530206159694,36.4310571400968,79.5302061313056,14.1336481456187,3.91449071642556,1.37763221269425,3.26137933521954,3.33170031175519,1.52401004160435,17829.2861710732,76.9054630841343,35.1027716598234,-0.291363224211415,499108.623764154,140.617993766505,4.64745319615787,6.74312665835187,0.0158930095032244,34.3740655874318,36.3664547134126,36.4031924969859,0.0754555359180204,35.4232078223229,39.5280790914179,4.69285974755615,37.6792522696386,33.1070188129204,4.51973240764462,1170.4639557004,314.951298016012,0.0301949337195428,629.636082000937,170.16225214541,1.63918906193686,1.55333220339139,1.64470866839225,1.74850202221317,1.59740489095242,1.67630536647408,1.66825924913293,1.97868280863948,112.497679575322,32.7794280204049,0.0677461860944479,76.4871446437735,0.167354505478928,0.766948736809519,0.0169339173652229,0.565894861373162,0.0189583827211173,0.0829124130584153,0.215649585526774,0.381731028014656,0.235672160503854,0.0125593337913838,0.288429709527324,0.32342210523923,0.311915223889487,0.23095050209546,0.0801960172295203,0.387648548032272,0.141250743846204,39395332.488514,10902.8859273372,38.2409671677718,517.718929705555,88692.853030376,239.094377185607,0.0750049752187106,46939.9237401723,126.949110586665,210.667800169917,56582904652.0001,15321492597
"GPC002070",77.1078664171995,121.085171048732,37.107866450059,81.0851710215989,10.0855020424946,3.53368322762248,1.3472847184026,3.23946052244011,3.30089456056178,1.27408726777111,17587.675460949,76.3978105155737,35.1462390147335,-0.248141318248965,576354.868664581,164.617159234268,4.35794331346036,6.51671958723273,0.0167078177320343,34.4948759656265,36.3002298041896,36.3611689537863,0.0928992823509268,35.3700984663879,39.5026115938134,4.6918179198954,37.5778235263807,33.4373555165859,4.21773528187457,1285.55282685865,347.825595595471,0.0335679944765103,691.443407901594,188.006789587844,1.64457551098535,1.55568963663997,1.64860661151753,1.75289105546942,1.59738696846681,1.67955346072089,1.6701925816565,1.89424306495928,116.604653572294,33.6559318824153,0.0793819383377496,78.4377786631583,0.150338548631706,0.792531781777222,0.00853311377443192,0.565890500108996,0.0190116812778637,0.0834082510241385,0.218477051296573,0.387184163634682,0.229276679205707,0.0105307124702979,0.308806280397042,0.285064691431659,0.322571127437647,0.246184499814389,0.0837278275230061,0.390659344214249,0.143194061604339,44257647.4513836,12394.8905410909,36.947820972892,505.367049538702,92797.1620737529,250.151099179893,0.0783089450457403,49242.6102622845,133.272186184358,210.129230570744,56582904652.0001,15321492597
"GPC006100",75.855422011997,118.699071077047,35.8554220520558,78.6990710416188,18.5453856150938,2.01937551970661,1.39866946036252,1.91476204545464,2.75204947137278,1.50464009325273,17471.9390078582,75.9151201565808,35.1001379629592,-0.294515663273356,558632.836214219,163.441159506581,4.46531196676717,6.60142711260754,0.00854550412312881,34.1334207975125,36.2777624754063,36.3102499082113,0.0730145132763823,35.3792583047521,39.3660699351458,4.60684782006553,37.6876014774906,32.9856917134139,4.62832959378995,1205.11193063242,334.376955788352,0.030948390087576,633.567742779638,177.262558667398,1.64501640310411,1.55287702422937,1.64545255083345,1.75004011676866,1.59900456879615,1.68139458223281,1.67324855146741,2.16993306227122,112.460670599438,33.4940871841724,0.0586680815321445,76.4699765129287,0.164108667666005,0.76787129286674,0.0140979654280498,0.564061493867909,0.0195638138816013,0.0825364294175691,0.216911674771237,0.381395294810555,0.231959340141263,0.0112090699248308,0.295467150638817,0.305797536062008,0.310187607923109,0.235611999892504,0.0812941327818541,0.389929926087576,0.142087247889296,39759994.7049972,11526.8801994238,36.3736066783212,504.448970213363,87559.7703658936,241.927971607766,0.0737640852052435,45934.3277835407,127.892511266742,221.527450354665,56582904652.0001,15321492597
"GPC026590",77.1834430510815,120.656436623524,37.1834431061604,80.6564365972456,8.31340762971122,3.81625558051178,1.27476245515246,3.530564635441,2.53213640929193,1.12012963401822,17696.5481216279,76.9843540449257,35.1496033558626,-0.244675951585861,590406.043866602,167.594204402453,4.46751810519608,6.61119529264453,0.0149690379264699,34.516069823505,36.2522221772041,36.3190017725306,0.0974448959530437,35.3843002207663,39.510997645578,4.68964261230902,37.5535574539398,33.3808892724051,4.26329674507953,1289.95592335692,346.795809461288,0.032620365795176,694.189258927981,187.471367865853,1.64685293979469,1.55590293731743,1.64892698740895,1.75123901707275,1.59727100536636,1.68152486161253,1.67190947700862,1.8698199513168,117.802525349572,33.6269907442682,0.0811793178454092,77.9932008324617,0.155462495512004,0.786029102447373,0.0121350150671836,0.567714568797856,0.0193544524126954,0.0833704485711446,0.21757739805323,0.385899486317547,0.232927445889283,0.0111935788937956,0.302483610929907,0.295597674999672,0.319613881442919,0.241606634419935,0.0825462276370513,0.390047291819279,0.14282072182993,44924430.7125839,12560.0254323908,37.4364701673877,510.580769153626,92584.993037444,248.813338399755,0.0782132478016894,49157.2733609323,132.556981733649,208.693756019452,56582904652.0001,15321492597
"GPC039240",72.041216140842,110.861609677653,32.0412161347953,70.8616096512742,52.0377953547718,2.41659492583641,0.907476371080252,2.53047070938375,-1.49896015537401,2.63261452753334,17181.0323926255,76.0481474670529,34.7813982208573,-0.612943539802512,965294.517628668,242.6053697197,5.84901216034066,7.03912100896516,-0.0195724089653164,32.8557148228575,34.9636586710761,35.0796871697814,0.134658310323313,34.0681286768551,38.4995346019788,4.53853004178775,36.6937505001279,30.6086463579814,6.15685936436132,1671.70188595098,433.992014017176,0.0424422155476266,881.31821742634,227.668467631738,1.68585193149753,1.53568411107255,1.6849996185442,1.80554127016937,1.61095764634226,1.76303191108725,1.76119999152772,2.38297303323895,158.436761458561,41.4117078471784,-0.038713961474129,76.1661389511455,0.180133344635104,0.742087736767441,0.0223308190199297,0.568121135014667,0.0205099214015846,0.0812407654736728,0.209156208624223,0.366825034760485,0.252345478211778,0.0144507063337831,0.270121743814435,0.359255117378771,0.30115719058172,0.214630266854258,0.0694685782018171,0.372598222063958,0.132802923485346,76581308.6707227,19517.8925734149,53.3381345833,631.132617988025,113574.055151465,299.61136361569,0.0949544757444771,60135.6589856169,158.26409991699,256.537231041609,56582904652.0001,15321492597
"GPC048670",75.9025444905913,118.714926918034,35.9025445262381,78.7149268820266,20.1493239728355,2.21314436587984,1.38031273467148,2.25528206696672,3.1569930210696,1.79762496038978,17391.7148372945,75.2128708784044,35.1080956821567,-0.286727202347152,544931.965946135,155.859659995425,4.31580615360579,6.3966900153143,0.00769977971599223,34.006357748819,36.1343837565595,36.2042973295887,0.100428588410694,35.275594100839,39.3689944672329,4.65646099239908,37.628047494697,32.8259890205226,4.73025213959439,1243.87881218779,341.514687877193,0.0325112786993688,661.699788026072,182.316551721684,1.64747112487567,1.55210095829458,1.64826626575373,1.75619066781383,1.59912659509152,1.68978958266037,1.68049430864784,2.10005284285147,111.446719913102,33.1301472373978,0.0514147000206615,77.251966385004,0.150249905615475,0.779159687327861,0.00724094615677649,0.561728828938431,0.0198335523943029,0.0833335336574915,0.218140896778559,0.380859406731801,0.22872368990783,0.0104133560947017,0.303788255331485,0.282765567443824,0.315390577104648,0.240294240453013,0.0815788483056121,0.38852952642022,0.142348710298443,41157229.7151846,11676.4671134922,35.3658831080677,492.59353835013,90625.1365946651,248.177153000437,0.0762955127733263,47829.1391531257,131.494049024878,214.24594498181,56582904652.0001,15321492597
"GPC050670",77.6364271710822,119.381117665381,37.6364272386761,79.3811176365187,18.3678363926626,2.62548320233813,1.43177555416218,2.3402296913264,3.67336062331521,1.50491097632907,17916.6317700921,77.5811026441532,35.1068389333389,-0.287550990859282,385575.829396527,115.4638911842,4.19959979923042,6.71013302437741,0.0285650638995494,34.1569072813725,36.3545832364358,36.3816718728354,0.0692248593863021,35.3517448970859,39.6601182498626,4.80919864018599,37.4119043254829,33.4037776201868,4.18278358361694,1050.09500194622,291.139242956046,0.0264501459957376,554.176957041228,154.813892027209,1.62379855237026,1.55560724041828,1.65561120066459,1.75168980935026,1.59542972750588,1.66664893792927,1.65643817203709,2.08127819843636,97.4788210426127,30.708853947132,0.0652520302670594,75.8505593447931,0.150127034922384,0.766292357473898,0.00930660509942742,0.558703422303903,0.0190539477972835,0.082467253323579,0.216524369743561,0.383227927038638,0.226368605208421,0.0106328630527154,0.294681828663605,0.279194897124234,0.312007991898999,0.235332576819412,0.0816361451804741,0.388992158537907,0.142076718907615,31201348.4202357,9127.52116911644,33.4287243202542,485.957924678367,79880.4780051514,221.457918518614,0.0672941888704885,41575.420443708,116.208528691819,215.519943352101,56582904652.0001,15321492597
"GPC050760",77.7015778931513,118.7431314381,37.7015779678575,78.7431314079063,13.8973795924724,2.43860908939579,1.30060940614373,1.9480928006182,2.18895691179052,1.04040633861024,17861.9944304848,76.6752474026788,35.1635780296294,-0.230726597120663,264545.873536705,76.1611406190889,3.77252062174588,6.4343771978633,0.0256602090058864,34.1164110962187,36.4161526638551,36.4425509628752,0.0688851413715235,35.4650346667622,39.7053662378322,4.7973116508698,37.5461238696058,33.1403655724488,4.43385478459656,907.774658833568,246.89636690002,0.0237288112939542,465.215839935251,127.3344064704,1.61806945300188,1.55437004140424,1.64994987356024,1.7469961785782,1.59491952875363,1.66191724532073,1.65165791287371,2.04162682282182,94.1573522058782,29.4731835733849,0.0433541946027242,75.8720474117503,0.147499775502975,0.76735728213238,0.00902884937903167,0.557560735934813,0.018410323025301,0.0822018420554416,0.21644389387464,0.383259849412123,0.225355871419033,0.0102151687460037,0.29634979895445,0.275680811050035,0.31173367118031,0.238406093428682,0.082747288895845,0.388890071844139,0.141769595544113,23053789.3181326,6615.09044518203,31.1554250018886,470.739170099963,73913.8632455187,204.157968685415,0.0623381468101013,37804.6272936261,105.327446960707,211.723852790013,56582904652.0001,15321492597
