"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC002650",3.48295194267578,4.10061291994345,3.4829519424562,4.10061292367327,-46.670592672512,-0.805149067117217,3.61579864326855,-2.54231807427677,83.6500952718625,8.25632385052899,2342.25582374946,-0.39824534079196,-7.40444913314863e-17,4.40270827365546e-19,-234594.353614277,-71.4015775808244,-0.333627645638464,-0.424817552771511,0.00253711898839888,0.164090242189943,0.147675770960613,0.144038227138612,0.00110265257122005,0.11273943814871,-0.314252188518594,-0.18104307529552,-0.314252188518594,-0.193397373727421,0.207839596501192,42.7741555257108,0.332317905203623,0.0245570331448043,18.0513303518112,-2.27477667056777,-0.010010616387413,0.00445583352241898,0.00836370190097769,-0.00503932865992188,0.00836370190097769,-0.0100457891537284,-0.00920797393207756,0.0326053788288653,-28.8578529081776,-6.40459931584899,-0.00279712858729863,-0.00831056070498435,-0.00181644745438093,0.011533717471244,-0.0030313655152723,-0.00263452647558508,-0.00125977548913847,-0.00106761304214571,0.00200528358995233,0.00994558032773239,0.00189336036597826,-0.0119242690967035,-0.000660992873902029,-0.000754488395668632,0.0178139778682615,-0.00339805781923246,-0.00778750236875371,-3.70470009652173e-19,0.000457848586379136,-7911228.43601543,-2409.91708837658,-2.70308298415326,-18.7928274511655,15553.8911624669,35.4038403828915,0.0135577999106987,7234.72621573373,14.5694781989567,-15.2669648792008,-1.97539390016315e-06,-4.67294606105141e-07
"GPC002710",-6.4030436950284,-5.34171281896522,-6.4030436964047,-5.34171284082867,123.742179816168,-6.30113941857819,-2.34762432717456,-0.701893577436152,-42.376547393116,-7.55018326736931,-6770.18796799459,-0.848918533961831,9.61071389849662e-17,-5.65810162156786e-19,-1702630.75913825,-469.37556173604,-1.67115819281934,-0.717471299217411,0.0300879877633039,0.30650030982548,0.363470774709592,0.294135698884342,-0.040073965953005,-0.659591177097469,1.98678894242531,2.30746495861755,1.98678894242531,-0.232668346415743,1.99763245813101,124.375865644532,-3.00300627969809,-0.0290330055103915,191.775364484421,34.1370442050805,-0.024118748952997,-0.00838421985909211,-0.0915511151339567,0.0168774589849964,-0.0915511151339567,-0.0258447107028922,-0.0215604952150925,-0.236693749598654,-5.66037926977684,-1.60446883158725,0.00337519493063917,-0.00598683525729971,0.0103911478251086,-0.00872451306826487,0.00306592032559891,0.000374915393333784,0.00150500373661022,0.00199467771048683,0.000331784251291084,-0.00247848482476636,-0.0165946763590611,0.00999508599559652,0.00348413996567964,0.0112051760741191,-0.0306459407143825,-0.0118625942560596,0.010705892267102,5.00285401089216e-19,0.000114663422288286,-79154164.9591719,-22131.2215947543,-12.9768384937885,-40.6531663227558,19253.9508869953,27.3310235442481,0.0167991150943141,22970.5956043083,48.9884700208451,-15.491847793478,2.48307214075836e-06,6.12702976642799e-07
"GPC002770",5.71948669875867,2.9152961855112,5.71948669838613,2.91529618985189,12.2315614635351,-4.90676155338968,-1.42476391578266,-1.37962752436944,-41.0173681842644,-2.72015719430576,-2623.89172855057,-0.74526691054497,7.09811709668765e-17,-4.24824798102104e-19,2607427.47913516,683.511122500132,1.31384255460329,0.712263988131914,0.000529431555610652,0.0641440357491227,0.0601168788450236,0.0663224090388162,0.00327634794159144,-0.0940441043503643,-0.879604802244293,-1.05874623036574,-0.879604802244293,0.0339226267087625,-0.705873007986607,1625.23766481115,389.123275262321,0.0214599867402441,852.571698638749,204.773050698378,-0.00696030301465525,0.000855314933140718,0.0373920310109487,-0.000367716206044218,0.0373920310109487,-0.00589347273363933,-0.00753863996996019,-1.35016199159641,-12.0043322002995,-2.5691158244074,0.0126882877478236,0.00411800605680974,-0.00751771803610181,0.00158971385882338,-0.00573580063894067,0.00366091777188967,0.000346542823120381,-2.98552743684894e-05,-0.00267261631827537,-0.0117479680598765,0.00499130617860281,0.0126255742665655,0.0161897521806741,-0.0342995653703178,0.0153912293961376,0.0169056942919352,0.00302785243751684,3.39769296144412e-19,-0.000182621770645897,154449263.857965,40227.6565242419,16.5001418688704,90.4039478961603,92323.4920819818,223.99491179073,0.0803129783138033,48115.2044512865,115.890053092304,-38.3672550065245,1.92871418913769e-06,4.44464814459161e-07
"GPC002790",3.27381615325563,6.17876318088323,3.27381615306316,6.17876315779245,-11.3793357154801,-1.08804833753473,-0.912052032753114,0.0411284790716113,-20.4437200294936,0.734665656829446,-2006.49895100463,0.380764874570062,1.05986390236705e-16,-6.65966517997683e-19,1100234.47439458,254.889006994572,0.422882004337378,0.446688540667137,0.0219895239945953,-0.642037453355134,-0.650898271969641,-0.620892290274804,0.0209154364411734,-0.727474541639327,-0.341864842582726,0.77779757826896,-0.341864842582726,-0.391082034176291,0.367535487884094,529.01895849151,122.660209856962,0.0108019668612,374.52932841684,90.682092026144,0.025262680726151,0.0134252754338882,0.0102744491089376,0.0331683284033333,0.0102744491089376,0.0264809651768491,0.0240806018363846,-0.728296362341653,33.1324359067279,6.441393335432,0.0094182483797728,-0.00779969516897649,0.006178899843941,0.00787646167001264,0.00316129690848689,-0.0038544806483141,0.000121529902594492,0.00183741746248936,0.00268008842929015,0.00496314739633634,-0.000132416170118135,-0.0125328831103249,-0.0171131222866282,0.0150924588689772,0.00649408476259666,-0.00116859874834519,-0.00924011320942156,3.89564936362618e-19,0.000377393693048204,62927087.3597011,14817.4230469862,6.17110836487445,39.1004346395296,37164.7677271798,90.486023254594,0.0324265182083274,18889.9427579127,45.5556414752702,-2.6404452791009,3.33245710700161e-06,6.28636525053097e-07
"GPC002850",-2.28088350574413,-8.13313514288651,-2.28088350547782,-8.13313513830009,-12.0093826995341,-1.64203441619852,-1.32889157549563,-0.0406943589654201,-37.3406060913239,-1.18412791386418,-3705.41649756962,0.0202486837469701,1.19306757351543e-16,-7.20303559142346e-19,-726077.687384572,-234.89410148901,-2.26440395046099,-0.959223474497049,-0.0152908865532477,0.678149016435254,0.651151750708917,0.706907863798421,0.0320131661137344,0.0384270407214152,0.46700748476699,-0.0143901680388307,0.46700748476699,0.486836926581608,-0.386322812293233,359.625600161023,30.1711147696116,0.019331409161015,162.942779779884,13.793400700269,-0.0277802064397346,-0.0129343208928182,-0.0280548423129594,-0.00261586550712893,-0.0280548423129594,-0.0265256619926149,-0.0293493292622712,-0.820854811530921,-3.9904889223628,-1.59751694920937,-0.0219123803819138,0.00122937034079188,0.00360719666713378,-0.00530382189246131,0.000977392894164973,0.00116348754091627,0.000201012509988958,0.000105993750873188,-0.00207414918525054,-0.00265665645038775,0.00371611131830276,0.000772873003321023,-0.0104476707846444,0.0174768090708449,-0.00223376080851349,-0.00718549503693651,-0.00405838826492519,5.53002475521622e-19,-0.000274060579458947,-31342077.4341775,-10465.0601937419,-6.34862768183923,-42.9993159600558,29888.6056740954,39.0638654230081,0.0259078306235379,18749.0938510245,31.2504102352071,-22.2902434417183,3.33719685545156e-06,7.40647224506873e-07
"GPC002860",-6.06020200763549,-4.41345646000813,-6.06020200655797,-4.41345647288019,-24.5881949380944,-6.06194960161799,0.466365890896013,-2.64332355247301,-17.2731921351325,-0.317790714219275,3777.19241536272,1.60441488364528,-1.28684526976005e-16,7.917507076303e-19,-496185.947813108,-153.410993613057,-1.07825038367127,-0.718147939681549,0.00386404865930217,0.954022284430358,0.91409068415244,0.944294594801535,0.0121156553244017,0.737293906577051,-0.0679024911278955,-0.875807242231971,-0.0679024911278955,0.150154949208791,-0.411509785413418,271.280420415144,87.2745355928542,0.00422918648471852,230.555944822316,65.5002061333369,-0.033467832201809,-0.00697079455712857,0.00671292537032869,-0.0275343183678222,0.00671292537032869,-0.0337473776025833,-0.0343104698512731,-0.108289353622988,-15.2008239243081,-2.51103198455662,-0.00419402336337909,-0.00283579735927098,-0.000358297485954465,0.00272206132071678,0.000147389877291549,-0.000322143159865705,-0.000744595357271428,-0.000940958248487755,0.000250810398871594,0.00471788218857865,-0.0016645409903158,-0.00249478648048664,-0.00776902127306087,0.0168858764910341,0.0040352271583896,-0.0111438501528374,-0.00590241269728429,-5.33051349064371e-19,0.000131451222259212,-15174692.7181883,-4832.87190823802,-6.64936444461161,-52.2732232343186,32595.6637156543,95.2646785430278,0.0283447685166179,22404.4331473173,61.9102226939388,-9.1660272816496,-3.80174037914701e-06,-7.81635705651779e-07
"GPC003010",-6.57959789476399,-2.78974681693076,-6.5795978944635,-2.78974683909697,-18.8303970471698,3.02825070695043,-1.159028328738,3.47640456636016,-13.0204820881418,-2.03206037591936,2224.48937302223,1.40666522962815,-8.45122141280797e-17,5.09675519203706e-19,-1496376.61131344,-431.369350958415,-0.717510848720389,-0.663163923659515,-0.00681192293900316,-0.584826860783301,-0.580146193834404,-0.57999471022979,-0.00171850000240061,-0.131228474254685,-0.292051341153287,0.101835343288951,-0.292051341153287,-0.288192244347141,0.00765814348598145,-1195.49178873522,-313.401782536583,-0.0360953938754324,-684.297137226612,-176.227828421615,0.0212070880457015,0.0170514906643316,0.0166068310328344,0.00343652079025137,0.0166068310328344,0.021818141409894,0.0216794458957695,0.224884460681901,-0.84875550475144,-0.40875743000249,-0.00205011595881581,-0.00867206933907964,0.00536948501003793,0.00570508056493118,0.00141747298375675,-0.00210782964801497,-8.25305531444718e-06,0.000627293317256916,0.00268049918634703,0.00449816265019881,-0.00728051447191094,-0.00329548036488244,0.00219832719950515,0.00302132977294685,-0.0103910530676188,-0.0031955735595058,0.00520402939905802,-3.8992996182681e-19,0.000441324873738959,-83291668.0881975,-23373.1356909231,-8.08369377816194,-59.3502486605527,-68403.1799849027,-179.164331644866,-0.0595282602855688,-33871.7147116667,-87.1828683253164,5.82046452101705,-2.35211996657616e-06,-5.24920643030056e-07
"GPC003030",-4.12957096791096,-1.2251827293605,-4.12957096817811,-1.22518270258089,-40.7227011285572,9.10563400261942,-0.520883230547582,3.50808806239648,1.69195212930432,-0.0719314105769244,4706.1908558229,0.915903378670011,-4.5365750370906e-17,2.62041017431117e-19,-1353785.51781709,-342.994552553548,0.281512178128862,-0.42055014733997,-0.0302088706422926,-1.65423837620408,-1.61094716043503,-1.62878849765502,-0.00465807651943898,-0.33995714855492,-1.56835917635069,-0.922830739570129,-1.56835917635069,-0.45900574687343,-0.685093949803912,-1666.26236449427,-416.324193288183,-0.0481402372970469,-1087.31817724815,-271.966509691016,0.0651023890444174,0.021112852304936,0.0730247337926443,0.0176659006285392,0.0730247337926443,0.0636460255497441,0.064275164285451,0.536891007822147,4.24671887346496,0.669024483608023,-0.00223349847755615,-0.011664372517816,0.00673224736340985,0.00478726963311482,0.00218401582262744,-0.0036124548516386,-0.000203691535976069,0.00145226849157115,0.0045439406242396,0.00674144621363212,-0.0106011711256292,-0.00564244950368602,-0.00286452838683629,0.00970267602184764,-0.00951751704122113,-0.00620110288212179,0.00145247133100979,-2.50387285195987e-19,0.00059089425672944,-80187095.121472,-20141.6178944365,-1.78591319980417,-25.2715068537416,-102730.717546428,-256.284432291125,-0.0893840589186316,-61284.8886648337,-153.010743391887,15.7851375349927,-1.09548873107291e-06,-2.94392561767172e-07
"GPC003040",-4.59350472216123,0.216966344654685,-4.59350472218474,0.216966358838788,-46.6227264788113,11.9476146578106,0.290015579205408,2.36315593437715,20.6808426893083,0.238806983731784,999.277409942565,-2.46797133886857,-2.81150480451086e-17,1.57334933721088e-19,-1538363.81152104,-409.365398868333,-0.56743432968068,-0.728850367796173,-0.0136443605222263,-1.00956512911006,-0.951509489093709,-1.02722546666329,-0.0444389493524896,-0.150894450546292,-0.226516121869252,0.145037808096201,-0.226516121869252,-0.295843594356336,0.0266561661463383,-1687.92349594571,-425.967416470564,-0.0370688538352369,-972.728444744038,-245.562205639196,0.0369631578085251,0.0152092161536256,0.0196167312157051,0.00633478395242934,0.0196167312157051,0.034876287332671,0.0374008358179091,0.255421170977432,-7.56604285380701,-1.67372334795455,-0.00895535763403187,-0.00233532621523436,0.00356706167156007,-0.00569491452220256,0.00303835064233914,-0.00046211195024366,-0.000301429994050283,0.000176314213212251,0.00127359928408092,0.00139312423387961,-0.00139579195133264,-0.000134412145130404,-0.0121008105226123,0.0232223368080298,-0.00447846475744716,-0.0113755065488472,-0.00568827494881246,-1.75639413481948e-19,1.0952584704902e-05,-82925668.1382097,-21667.0977851428,-5.55918303163325,-56.3654370708294,-91152.6134648757,-227.972973447142,-0.079321161937713,-45543.5177458587,-114.158906667617,2.52364089690958,-6.09068042925067e-07,-1.88238607703311e-07
"GPC003050",-8.3490549275307,-4.49167666085624,-8.34905492683339,-4.49167666687816,-21.4291545219111,10.9392424754236,-1.15607836982246,6.73224655705779,-9.18856892714293,1.16862832029898,-108.885344787482,0.394076505805824,-2.75502059327398e-17,1.47569237481823e-19,-588648.393714688,-87.7389205406609,0.774663442996153,0.107054875268007,-0.0344521582731719,-2.31910557827388,-2.23174316070076,-2.30506349110853,-0.0328153008298002,-0.337607694929026,-2.01627313546909,-1.22927985734694,-2.01627313546909,-0.688225737159052,-0.572161847088659,-1395.62604891145,-296.879824001447,-0.0408385873161126,-1075.80733558524,-248.189089995478,0.0937666130921944,0.0283834516188041,0.0910861774014525,0.0120491065221754,0.0910861774014525,0.0902375720220117,0.0930860533393611,0.580299816000905,7.71358057299431,2.44084864604631,0.0014968597290743,-0.00505206074053528,7.15705710704487e-05,0.00191189212586182,-0.000863266226996254,-0.00289130035088445,4.44980657844372e-05,0.00114821049282092,0.00318699051760472,0.00455618889080317,-0.00430478422335031,-0.00588911353275207,0.00866931506123072,-0.00867677619463584,-0.00715132094056501,0.00525612064949405,0.00523054747974441,-1.92340944085691e-19,0.000307243772383753,-54714168.6440215,-11225.286518178,2.33739322924119,19.3619089791219,-100700.949659765,-224.799821809705,-0.0876202606697831,-65078.4545879713,-151.417797200219,17.3773030796324,-4.9653931482453e-07,-1.91317573023205e-07
"GPC003090",-4.55276448329479,-4.31607824538827,-4.55276448456573,-4.31607823852792,-22.7777530479836,9.47962125516004,-1.12191113115627,6.12063513339725,-11.678105773619,-0.398852239284543,637.513416675425,-0.0275268205146539,-9.14175142622965e-17,5.52144668600131e-19,-1216749.52284294,-320.859428904864,-0.696167717076742,-0.658891980751445,-0.0295967892545309,-1.5855244689668,-1.52376440842029,-1.58152247549505,-0.0294583861314987,-0.164043919983455,-1.44342936438169,-1.09923710422521,-1.44342936438169,-0.554479294426454,-0.520228807626863,-1288.4240086101,-317.198274644614,-0.0317940923544504,-875.393255756793,-218.323118999425,0.0619365581994594,0.0242750037497922,0.0664157681256674,0.0100563202879127,0.0664157681256674,0.0592870170547556,0.0620173708398198,0.177737506040225,-14.1771545419466,-2.69006665806894,-0.00469395533740211,-0.00920572158953809,0.00251844093175844,0.00560394954536189,-0.000221152810948991,-0.00336451258977519,-0.000353239814159343,0.000638454302772356,0.00307601212632445,0.00768945267789115,-0.00148489998399588,-0.010208782471501,-0.00103922599495878,0.000376386471125199,0.000287538597350116,0.00144145893451746,-0.000642843510310506,-4.18801958363812e-19,0.000458139588144776,-69238374.3991737,-17827.0266887761,-4.22677085978462,-49.5046129238553,-77576.528699213,-189.589494554733,-0.0675253007005675,-46040.1419047542,-114.239342193829,-2.52903798353183,-2.55664694720659e-06,-5.66924890344716e-07
"GPC003100",-8.03803221117411,-6.626428888526,-8.03803221187373,-6.62642889780061,-29.7103754099955,10.0067012808358,-1.25091811408432,6.64342674078518,-12.2803323772334,-1.32918178060818,1527.44513152963,0.317486319842994,5.49024322138675e-17,-3.70308611316014e-19,-1470578.70756358,-371.559887173856,-0.469890808063305,-0.0498706121899119,-0.0175228438319017,-1.39448191958132,-1.36598239919511,-1.40880445535578,-0.0220748822091713,-0.219746801480924,-1.12593522991895,-0.66633531068194,-1.12593522991895,-0.700739738395061,-0.00765746325891591,-1502.9132155199,-355.125874730826,-0.0390406414663839,-934.83813720885,-224.934734435965,0.0534933132943178,0.0306717180060446,0.0526398324572813,0.00753173510986166,0.0526398324572813,0.0522992287867845,0.053595161812128,0.457756455272956,1.7931952527369,0.991130241468489,-0.016080769616837,-0.00493602180635821,0.00604078147575707,-0.00050726020016995,0.00454846987347299,-0.00265230684168217,6.66838717249713e-05,0.000798075819094517,0.00233209557738484,0.00490448798183761,-0.000972278510729121,-0.00725348792183041,-0.0171649948156147,0.0251015703475974,-0.00322756461156936,-0.00970230705395977,-0.00581972301003729,1.08796466258107e-19,0.000179629783171983,-84559317.4579749,-20982.0978301086,-4.39299919885164,-41.0082977948294,-87848.9597935473,-207.100178567513,-0.0764775175064935,-51401.9249443238,-123.335482205747,10.3668133674069,2.08976716127873e-06,2.97709402761666e-07
"GPC003120",-6.85869886204005,-4.47673611528067,-6.85869886217453,-4.47673608277841,-30.4995245352954,8.67601125175814,-0.818565805791575,5.07131554836177,-15.5858573896365,0.521079590716375,-1046.86632254916,1.04022493203309,-1.53106315351404e-16,9.40532731488415e-19,-564883.581305011,-95.9609676112747,-0.0344811437962103,-0.149324212146922,-0.00976250137733671,-1.56578916968935,-1.54527243185956,-1.57720565808995,-0.0134406486981432,0.0843179020022473,-1.1338941480235,-1.0370030892,-1.1338941480235,-0.889856794757489,0.355859778455093,-1111.65646924141,-258.494924616316,-0.0274309972189713,-742.114962103865,-177.590231558285,0.0612142780752922,0.0355756254333598,0.0524683683462946,-0.00296134675190162,0.0524683683462946,0.0603448608272688,0.0611845663646358,0.17719498301882,-2.3424218172111,-0.288891214360464,-0.00258815574093955,-0.00822837144415979,0.000681587252796424,0.00390574367304877,-0.00329472951902319,-0.00391480537761625,-0.000141731391415514,0.001160745930599,0.00345961377420892,0.0072776651947065,-0.00108510980547355,-0.011363160177419,0.00409291451877953,-0.0107716468794881,0.00679593883509669,0.0085133276754192,-0.00336752241353989,-6.40910392241061e-19,0.000435131932025544,-41221845.1143714,-8133.44806338786,0.613965890985287,-22.6090178858943,-72258.9683307534,-168.745526593385,-0.0628181893408599,-45715.4958811312,-109.660150319462,5.00876673015991,-4.5050462447959e-06,-9.31794415845166e-07
"GPC003150",-7.89084102626019,-4.0125490588059,-7.89084102754812,-4.01254904015947,-31.4778578067908,8.31767419817024,-0.325146730713056,2.58759233500623,3.85147792551531,1.58063471439808,4241.39519173996,1.79919082335462,3.45127771998593e-18,-5.10427474778033e-20,-1150554.85474923,-299.374782947471,-0.218923847829864,-0.313570085060859,-0.0282089708662505,-1.15288962737702,-1.14827898295152,-1.149218024537,0.00187122729878778,-0.224186985973156,-1.22758540067396,-0.815071707445285,-1.22758540067396,-0.197040988008353,-0.865317086853572,-1657.31667936517,-419.349899030677,-0.0332429470945692,-1064.58283420671,-267.535244369153,0.0442047372777055,0.0164970518805076,0.0556836990181008,0.00816303421382573,0.0556836990181008,0.0434806929590396,0.0432140185667857,0.39182804955327,6.21838572813897,0.948072277248162,-0.0104345613314188,-0.00559092742263645,-0.00349402212095827,0.00715589083535846,-0.00447703113640109,-0.00511652073925552,-0.000441332096338272,0.00136627741545055,0.00467476052771979,0.0100802290599949,-0.00274989816453603,-0.0150107481597745,0.00699527976312488,-0.0158540889707854,0.0124440462588424,0.0109198398481457,-0.00307941716194681,-9.53454153234654e-20,0.00042619154469357,-73739247.5371018,-19180.5127776934,-1.54193476765855,-36.2893873893445,-100168.206076638,-254.695912418551,-0.0872155876342713,-58045.071519493,-146.431763757985,17.6246520985645,5.29340570378332e-07,-1.19363920236289e-08
"GPC003160",-4.55722578624004,-4.17885094729209,-4.55722578621467,-4.17885095320484,-40.083542918653,7.92941306105164,0.437540917102001,1.2026608941973,10.6189158074799,0.984257163429854,2403.45777151492,1.15237032344233,-1.59267622767438e-16,9.7531764610111e-19,-1448561.40344337,-361.670585965312,-0.247620411667208,0.0598888967520872,-0.0338572560969736,-1.45448977851468,-1.44078764501634,-1.43288729619426,0.0096817744226618,-0.267016421262256,-1.36481917455249,-0.795865946153991,-1.36481917455249,-0.281691999400809,-0.756834443744213,-2067.81804916602,-522.084821020323,-0.0401799554248885,-1396.58009413018,-352.568059121979,0.0586411383781997,0.0249489451581849,0.0607918265037579,0.0121952787027109,0.0607918265037579,0.0591963772559802,0.0580526679048079,0.604596407993547,20.493254741314,3.91440168803697,-0.0125444219305726,-0.0138721884236887,0.00131812711130789,0.0119782136226452,-0.00356761363480672,-0.00726619265197789,-7.7265926321476e-05,0.00220965838765655,0.00677869312352772,0.0132758043102196,-0.00877860322520685,-0.018349238653984,0.0044940428218722,-0.0113073061324307,0.00987792945100775,0.00642987439677697,-0.00263051278010576,-6.77480039595452e-19,0.000859373168015039,-85160036.5673458,-21165.4531910129,-0.0275264606894041,-2.38142468799498,-118565.664568914,-299.274615925975,-0.103215431461566,-72777.9700518346,-183.716786265593,27.4241004734972,-4.64154838828391e-06,-9.72613215936442e-07
"GPC003170",-8.18941943488688,-4.41645540164907,-8.18941943598972,-4.4164553903977,-39.6003118613266,8.5157982697735,-0.262720606134744,2.45680896000935,2.92982294514009,1.97280763682665,4030.071658816,1.79551141905335,-3.07893249707841e-18,-1.08831696714509e-20,-1072940.52177543,-267.820917869726,-0.0828714469784857,-0.251712975720322,-0.0285367695463285,-1.16729919896931,-1.15934174994151,-1.16261135947397,0.000587049897953927,-0.271768253221643,-1.3155511992878,-0.804550451003109,-1.3155511992878,-0.178478252403939,-0.964795689117548,-1693.12623294456,-423.839618504531,-0.031263862649322,-1112.68955263961,-277.814583398742,0.045325045456445,0.0162641626287268,0.0591688953876556,0.00996678907984574,0.0591688953876556,0.0445464043492014,0.0443852535846775,0.461853304701511,10.2335002063046,1.87306507960425,-0.0101544704436323,-0.00515395552176215,-0.00336685541056591,0.00640347954584313,-0.00327093909329012,-0.00482020189106683,-0.00057268241470048,0.00118149669261831,0.00440760903656722,0.00992175613155794,-0.00197121605774582,-0.0146221087140179,0.00219188608842628,-0.0102482486560868,0.0125300698965726,0.00840240540314376,-0.0045277787229264,-1.21857224077234e-19,0.00038845545681301,-70221490.0760817,-17692.4606399519,-0.13477869722715,-24.6256276409141,-100832.967989365,-253.588261460713,-0.0877799811855833,-59473.8752546194,-148.910007935948,21.3896219930089,3.37474143744866e-07,-5.15597008872122e-08
"GPC003190",-4.63833619398378,-1.787556137469,-4.63833619508949,-1.78755614941044,-41.303645214142,7.65372801132729,1.0573330961389,0.671998707706337,28.3819218704594,1.21170927906952,3930.6349346844,0.866343972804305,-8.39780760172485e-17,4.97796576295551e-19,-1238660.64063664,-326.68950353161,-0.0919191284148538,0.0503762803255162,-0.0233778211639489,-1.75756345615907,-1.76704742698994,-1.74647685459605,0.0166163257878169,-0.569137280212381,-1.62654346621716,-0.563955409443271,-1.62654346621716,-0.391009235300603,-0.82324107381554,-1785.25581602325,-456.443526231036,-0.0362602431395787,-1279.07675298491,-324.371899273486,0.0712130657446474,0.0294120619623607,0.0736628392434188,0.0204634931020527,0.0736628392434188,0.0718199610178739,0.0706045215554488,0.98489064987178,30.4169056417286,5.96942289080626,-0.0147820820588312,-0.00698365268555321,0.00522855186446948,3.45428682776576e-05,0.00100360311359325,-0.0034197740181605,-0.000301309531280909,0.00123691447371712,0.00470524189479744,0.00647392319738365,-0.0104871599008728,-0.00559991839491929,-0.00852141123605257,0.0164395229460916,0.0025442799495872,-0.0104454723871327,-0.00736240314707529,-4.16689271121985e-19,0.000297368997540734,-69878544.4112977,-18265.7067432511,-1.41905928188502,1.5050289265938,-98457.0221262637,-252.078048401149,-0.0857080540589044,-65201.6861790385,-165.931533082243,45.4186772164321,-2.20970863928974e-06,-5.30890000037871e-07
"GPC003220",-1.7967724466387,2.5219457146045,-1.79677244770048,2.52194571900541,-49.1413951851973,4.89851239164581,2.44352263968841,-1.05038124537854,58.4899719908736,1.966886690547,5833.96141163638,0.345749286229633,-1.24929536068735e-16,7.51396771454098e-19,-1031477.90184699,-308.87808291475,0.0838318883968324,-0.0117790968629304,-0.0248812738344121,-1.6681640970501,-1.67198677575773,-1.64456536566954,0.0204218412890697,-0.554048562728671,-1.95344217421401,-0.898857211936313,-1.95344217421401,-0.17402234463706,-1.39806265223359,-1910.68407637856,-478.326524078372,-0.0332156454432485,-1348.55727278798,-335.241535314406,0.0691899735132924,0.021456572450895,0.0872248909285453,0.0205962948174781,0.0872248909285453,0.069092222202691,0.0676388190257137,1.11566878976976,26.7806510172332,5.15829160764446,-0.00975011620650224,-0.00629363812464355,0.00298761233048049,0.00277497426491169,0.0023666711422247,-0.00339735316577519,-0.000817686264438351,0.000585995672885097,0.00463489612198036,0.00769788928650235,-0.00778147849084033,-0.00747810652824767,-0.0084098830543615,0.0135955029425832,0.00399181756124499,-0.00803401602421729,-0.00611085232150437,-5.79838913648786e-19,0.000314053150335181,-56487864.4561189,-16313.3773932629,-0.292258759142278,20.3368150213258,-103752.837026973,-259.909143233331,-0.0902892756554595,-67915.9133906698,-168.979888329981,51.0852366016007,-3.44258997550204e-06,-7.77779265725809e-07
