g2pname,genotype,environment,datatype,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC011510,PPC84,stress2,estimateBLUP,70.81559295,95.35369938,34.81559295,59.35369938,34.35105735,3.720534136,1.459041827,2.433608586,3.549315171,1.039367501,13697.32816,14.40267985,35.87999837,1.189588263,2022725.402,508.6442276,4.398688795,1.334508987,-0.095979519,38.02040994,38.03763363,38.1157013,0.097559459,34.62649221,39.09933981,4.17285428,39.09933981,35.27589445,3.616253521,5246.111643,1393.144167,0.167566494,2462.589676,615.3243349,1.645668353,1.743252859,1.604644739,1.772280759,1.604644739,1.645821795,1.642339763,1.745847675,127.744315,32.17773774,0.072779383,103.2007787,0.119271387,0.640843329,0.026706504,0.637584989,0.069250327,0.044929945,0.122541752,0.300375295,0.329613279,0.136587774,0.322996138,0.314621043,0.266417191,0.242519577,0.119594047,0.192783461,0.121231829,129277292.3,32403.39254,36.0343009,499.8045625,347472.2223,86914.60923,0.302319127,165680.1577,413.5683675,173.1980248,5299307146,13350447.44
GPC011580,PPC85,stress2,estimateBLUP,61.31187001,94.14284542,25.31187001,58.14284542,40.35052777,4.233810097,2.081073569,1.994426621,6.309762745,1.85166629,17700.32213,7.054392013,35.84484854,1.154411174,1668725.111,421.7885178,3.848416209,0.571139005,-0.072385597,35.19297492,35.22646049,35.25294139,0.061943095,32.33281449,36.11843132,3.590104002,36.11843132,33.51876871,2.485584332,4196.679492,1062.867866,0.159924781,1819.902953,461.7273461,1.759071737,1.828039668,1.716987064,1.881873086,1.716987064,1.755960124,1.749305182,1.612976227,125.0748547,31.55149901,0.067927727,103.5342061,0.117707392,0.595248591,0.026706504,0.647198435,0.067752259,0.042911998,0.109010707,0.274356046,0.344302242,0.159404877,0.316655039,0.342880206,0.269514981,0.223731085,0.11042639,0.176906118,0.113761257,92368543.34,23283.19446,32.7456653,458.2563898,263523.1187,66961.46964,0.230448066,115676.7312,293.2438523,177.2114667,5299307146,13350447.44
GPC011650,PPC86,stress2,estimateBLUP,66.42925929,91.72113749,30.42925929,55.72113749,25.27377058,8.774328213,2.974247352,3.124206314,19.37588126,3.421107776,26913.43271,7.226065251,35.68918501,0.998267977,2855816.897,890.6698422,5.478412841,1.172936813,-0.109087254,34.25154963,34.19475048,34.29027129,0.113141619,31.7987075,35.04551568,3.163300982,35.04551568,33.002134,1.993410685,5770.752367,1440.642079,0.198133345,2352.94762,742.6664633,1.822073617,1.85812531,1.798690574,1.936669249,1.798690574,1.822043122,1.818518099,1.646757104,149.3291131,47.05967478,0.014559514,103.6224663,0.11145141,0.607247206,0.023549005,0.641430368,0.069250327,0.048965838,0.116742732,0.280860858,0.338006972,0.143432905,0.329337237,0.305201322,0.288101722,0.245650992,0.113482276,0.17539399,0.1156289,146537159.4,45690.93019,42.04283853,539.932577,340899.6228,105506.7666,0.296569442,144888.7738,457.7493212,185.0199788,5299307146,13350447.44
GPC011680,PPC87,stress2,estimateBLUP,71.54664856,102.0575419,35.54664856,66.0575419,19.53724592,5.146322188,2.942824279,2.064969636,11.77413497,0.985638434,20302.43901,5.140740324,35.94097256,1.250609742,966987.0205,249.6151262,3.672923871,0.428299837,-0.132681176,34.15993441,34.01491112,34.25870834,0.213312643,31.02330345,35.89644877,4.406775167,35.89644877,32.15337698,3.365732701,2192.775489,581.9292581,0.13954688,823.5807459,223.6168042,1.834673993,1.901886244,1.7859244,1.973200024,1.7859244,1.840923978,1.827956224,1.962045285,138.7605012,34.7678611,0.01941117,103.3630794,0.120835383,0.60244776,0.029864003,0.645275746,0.069250327,0.046947891,0.118675739,0.276524317,0.329613279,0.157123167,0.31031394,0.346020113,0.26022161,0.223731085,0.113482276,0.18295463,0.117496543,56205044.16,14347.15256,31.00704971,460.3402647,168865.6304,44463.14263,0.149952478,69781.35571,182.7999177,172.7934625,5299307146,13350447.44
GPC014350,PPC88,stress2,estimateBLUP,59.60607359,95.95912636,23.60607359,59.95912636,48.64132457,2.189166846,0.926327464,1.927594583,1.509651131,0.605640062,21271.9314,9.261813953,36.12138443,1.431161531,753935.8472,197.3421799,1.09110439,0.840425962,-0.043548581,32.60879408,32.53833533,32.66793547,0.135401847,31.59265607,34.76803749,3.103794791,34.76803749,31.50332561,2.928984014,4148.329902,1051.26048,0.13954688,1754.702893,446.1479413,1.869325027,1.923766711,1.765498523,1.918403861,1.765498523,1.875538882,1.865708725,0.691884326,77.55739484,20.37940017,-0.114009363,102.985767,0.136475338,0.607247206,0.036179,0.579904312,0.106702021,0.063091463,0.141871816,0.278692587,0.268759008,0.118334092,0.291290644,0.374279276,0.244732659,0.217468254,0.11042639,0.200344101,0.142709724,41668527.4,10755.16038,13.35862802,515.724001,261402.5858,66457.45498,0.227573224,112438.6727,285.4531779,102.243314,5299307146,13350447.44
GPC014360,PPC89,stress2,estimateBLUP,62.28661082,94.14284542,26.28661082,58.14284542,17.51108618,2.090459931,1.420762951,1.176529774,1.954389906,0.530427211,14400.23371,5.744962801,35.99549066,1.305170124,867927.1754,225.3125658,1.462910191,-0.295262507,-0.095979519,34.22943561,34.24207663,34.28080241,0.070847186,31.7092378,36.64960384,4.476541045,36.64960384,32.08808798,4.050785209,4859.642414,1221.974182,0.149735831,2092.904631,526.974378,1.796872865,1.888210952,1.694007952,1.910575838,1.694007952,1.793721837,1.793349765,1.092750728,84.57205461,22.03016545,0.024262826,103.2821742,0.127091365,0.595248591,0.026706504,0.626048854,0.078238733,0.050983784,0.126407765,0.28736567,0.308629048,0.138869485,0.307143391,0.358579741,0.25712382,0.217468254,0.11042639,0.185222822,0.124033294,47728985.65,12252.70618,13.92441479,474.7956224,295841.1274,74642.8576,0.256321648,132082.8109,332.7239256,114.2330694,5299307146,13350447.44
GPC001490,PPC9,stress2,estimateBLUP,74.470871,102.1458333,38.470871,66.14583333,15.05224028,2.7109034,3.13374267,0.800997369,9.008867039,0.91902694,17534.6405,10.40905775,35.90869211,1.218304253,1308810.995,333.4834022,3.31004141,1.072246907,-0.080250237,34.61485133,34.63015104,34.72899635,0.113141619,31.74177224,35.29128207,3.397221868,35.29128207,31.69067666,3.226061801,3737.901789,952.7590717,0.147188593,1646.563549,420.3015087,1.790572677,1.912826477,1.768051758,1.910575838,1.768051758,1.790575028,1.780765599,1.151304248,105.778546,27.01502569,0.097037662,103.6486992,0.116143396,0.585649698,0.029864003,0.662579949,0.058763852,0.038876106,0.109010707,0.280860858,0.352695934,0.161686587,0.31031394,0.34916002,0.272612771,0.217468254,0.107370504,0.173881862,0.104423041,76827726.15,19443.04371,29.27138092,459.7741535,251197.2152,64031.82874,0.216073854,113198.9882,287.2811417,136.6885758,5299307146,13350447.44
GPC014400,PPC90,stress2,estimateBLUP,61.31187001,94.14284542,25.31187001,58.14284542,20.36743604,2.428883641,1.124101659,1.838485199,1.647673509,0.510370451,13633.3759,6.785100658,36.04929142,1.359012606,1340063.78,341.1506727,1.920974938,0.095788986,-0.059277862,32.56456605,32.63298763,32.62059104,0.033004799,30.91485533,34.72311245,3.583948189,34.72311245,31.35003839,3.011012955,8174.216477,2017.475162,0.208322296,3434.35284,847.5676014,1.872475121,1.926501769,1.778264696,1.952325296,1.778264696,1.869245263,1.872000808,1.241386585,78.42323777,20.58480647,0.016985342,102.9960641,0.14273132,0.573651083,0.033021502,0.631816921,0.082732937,0.048965838,0.116742732,0.263514692,0.319121164,0.163968298,0.284949545,0.399398533,0.235439288,0.198679762,0.107370504,0.191271333,0.123099472,73226117.29,18553.07896,14.97347775,476.1742985,491323.554,121105.3992,0.428812194,208207.2388,515.9089868,115.2996428,5299307146,13350447.44
GPC014460,PPC91,stress2,estimateBLUP,62.28661082,94.14284542,26.28661082,58.14284542,46.24210426,2.908317231,1.283596977,2.051711226,2.322449583,0.86888504,15057.02532,7.278240451,35.87461829,1.184204014,1887283.085,475.413671,2.777615503,0.196478892,-0.10384416,34.07147834,34.07485758,34.11036246,0.066395141,31.75532825,36.53861257,4.355476727,36.53861257,32.05970145,3.982058259,7163.207802,1774.832952,0.205775058,3048.291171,755.3023719,1.806323147,1.893681069,1.699114422,1.907966497,1.699114422,1.806309075,1.805933932,1.241386585,98.71593184,25.3542406,0.038817793,103.3424853,0.123963374,0.600048037,0.029864003,0.645275746,0.070748395,0.044929945,0.112876719,0.274356046,0.338006972,0.159404877,0.322996138,0.339740299,0.25092824,0.2268625,0.119594047,0.184466758,0.118430364,106104331.9,26677.32551,22.49667371,431.7882491,448621.5365,110955.9206,0.3885644,193273.1257,479.9721776,135.376047,5299307146,13350447.44
GPC014610,PPC92,stress2,estimateBLUP,71.54664856,102.0133962,35.54664856,66.01339618,16.1936445,3.486457736,3.995017389,0.874194363,18.39438879,1.658619973,33049.24405,16.04199097,35.76952748,1.0790317,1752044.482,442.2317138,4.624746722,1.184644941,-0.124816535,36.83573046,36.87656549,36.96680978,0.106463551,33.87277778,37.78065777,3.715272196,37.78065777,33.80263394,3.660593489,4528.768112,1142.564308,0.162472019,1970.952115,497.8267227,1.696069857,1.806159201,1.660815902,1.803592853,1.660815902,1.693023936,1.689530389,1.844938246,114.7513428,29.12169276,0.077631039,103.2140177,0.114579401,0.662440836,0.020391507,0.649121124,0.063258056,0.042911998,0.118675739,0.293870483,0.340105395,0.141151195,0.348360533,0.289501787,0.266417191,0.251913823,0.131817591,0.198075909,0.114695078,90060121.95,22712.78555,31.61409176,496.3322509,277413.5975,70262.97692,0.239072594,126208.5275,318.587485,156.3052501,5299307146,13350447.44
GPC014630,PPC93,stress2,estimateBLUP,63.26135164,94.7482724,27.26135164,58.7482724,11.79838647,3.585164652,3.660077221,0.969668703,16.47741131,1.049395882,23721.13326,6.933210903,35.97576372,1.28542788,796303.2569,207.7395934,2.108365061,0.233944903,-0.132681176,35.06976825,35.06870667,35.14878364,0.095333437,32.18912073,35.95194441,3.569584626,35.95194441,32.4911766,3.152900853,2551.115417,667.9301912,0.126810692,1012.262553,268.7100408,1.765371925,1.871800602,1.722093534,1.884482427,1.722093534,1.765400552,1.76503539,1.333720981,98.06854774,25.20143835,-0.036382871,103.3032586,0.122399378,0.614446375,0.026706504,0.637584989,0.069250327,0.048965838,0.124474758,0.289533941,0.321219587,0.141151195,0.319825589,0.336600392,0.263319401,0.2268625,0.116538161,0.187491013,0.1156289,41754712.16,10776.45817,19.11963393,376.1873409,163456.3575,43177.45898,0.141327951,68913.54902,180.7100115,130.7879427,5299307146,13350447.44
GPC014680,PPC94,stress2,estimateBLUP,59.60607359,85.66686768,23.60607359,49.66686768,39.73723595,7.166815588,2.559559524,2.923710199,13.67095627,3.486292247,16885.26292,23.00485556,35.82870831,1.13825843,2511787.935,628.6390129,4.487922187,1.498422786,-0.059277862,35.28459013,35.36528386,35.46125688,0.110915596,33.21937786,36.50690078,3.220755234,36.50690078,34.1319176,2.332611441,5691.320277,1421.578367,0.190491632,2522.011658,629.5263524,1.762221831,1.822569551,1.71443383,1.832295605,1.71443383,1.759106933,1.752451223,2.324626694,166.5633836,41.30078347,0.063076072,103.4991472,0.120835383,0.580850252,0.029864003,0.656811881,0.067752259,0.042911998,0.105144694,0.261346421,0.352695934,0.175376849,0.307143391,0.346020113,0.25712382,0.220599669,0.113482276,0.178418246,0.111893614,124683036.5,31268.14737,38.45657551,599.2180886,321242.5717,80680.31018,0.276445545,141630.8264,355.6988101,220.2812612,5299307146,13350447.44
GPC014750,PPC95,stress2,estimateBLUP,63.26135164,88.0885756,27.26135164,52.0885756,34.3822898,7.646249178,2.814752033,2.847330727,16.37006057,3.491306437,26547.93701,10.03847684,35.7616367,1.071134802,1805319.41,455.3020945,4.014985208,0.987948382,-0.116951894,36.4408373,36.49164616,36.53439731,0.073073209,33.37391643,37.032788,3.512130374,37.032788,34.45552395,2.527707302,4882.897051,1227.558081,0.190491632,2172.409928,545.9733086,1.705520139,1.784278734,1.683795014,1.827076923,1.683795014,1.705611173,1.705260598,2.004834396,125.2400309,31.59157829,0.038817793,103.4802693,0.117707392,0.597648314,0.026706504,0.664502638,0.06026192,0.040894052,0.1070777,0.270019504,0.350597511,0.173095139,0.319825589,0.333460485,0.26022161,0.223731085,0.116538161,0.180686438,0.107224506,93657985.65,23601.81482,30.37938001,481.0862896,294687.9159,74368.75861,0.256321648,135533.4143,341.0272184,179.5055188,5299307146,13350447.44
GPC014930,PPC96,stress2,estimateBLUP,60.5808144,94.7482724,24.5808144,58.7482724,63.65277754,2.287873762,0.581817576,3.458366504,1.310285473,0.588090397,12410.88196,7.268142025,35.98939324,1.299067976,981095.2015,253.077119,1.290392299,1.901182408,-0.116951894,32.17915032,32.13133047,32.18817857,0.0819773,29.80597331,33.97524268,3.838388452,33.97524268,30.33663954,3.172853839,5014.284011,1259.088881,0.136999643,1985.451821,501.2913165,1.913426344,1.994878228,1.803797043,2.025386847,1.803797043,1.916447404,1.912899351,0.667111684,79.34502747,20.80023259,-0.426941159,104.0507734,0.136475338,0.468063268,0.051966494,0.599131205,0.115690428,0.055019677,0.109010707,0.239663714,0.298136932,0.159404877,0.218368008,0.503015464,0.216852547,0.154839948,0.082923417,0.157248454,0.110025971,52313619.24,13385.57536,13.90968076,461.3578009,292013.3025,73733.0575,0.253446806,117136.1799,296.7533173,103.3328738,5299307146,13350447.44
GPC014940,PPC97,stress2,estimateBLUP,70.81559295,102.1458333,34.81559295,66.14583333,33.13472053,4.195915601,1.268123436,4.486835399,4.873016035,0.975610054,16029.01074,7.322305598,35.73832304,1.04780306,1226357.578,313.2546153,4.773469042,0.657779157,-0.072385597,34.91181099,34.94250361,35.01621923,0.095333437,32.5225987,37.0222174,4.150282967,37.0222174,33.66637863,3.130730869,2864.493677,743.1389267,0.126810692,1245.330373,324.4111311,1.777972301,1.814364376,1.706774126,1.874045063,1.706774126,1.77798779,1.774473515,1.887727357,126.3349891,31.84457874,-0.033957043,103.2738385,0.123963374,0.609646929,0.029864003,0.639507678,0.067752259,0.046947891,0.118675739,0.298207024,0.327514856,0.138869485,0.31031394,0.346020113,0.26022161,0.223731085,0.11042639,0.18673495,0.116562721,68778275.32,17454.01307,32.76334614,479.4416388,199215.3977,51676.7196,0.172951218,88981.1589,229.0031795,167.7824067,5299307146,13350447.44
GPC015090,PPC98,stress2,estimateBLUP,70.81559295,102.1458333,34.81559295,66.14583333,17.09938566,4.036396266,1.538789486,2.551360273,3.487971892,0.638232297,17829.74481,6.835592787,35.92913639,1.238764396,1350954.103,343.8236399,3.937649602,0.533672994,-0.114330347,36.63986346,36.61784922,36.72693133,0.117593664,32.50090907,39.5644461,6.136558562,39.5644461,34.47255587,4.631638793,3512.40948,898.64228,0.136999643,1487.299557,382.2388623,1.702370045,1.792483909,1.602091504,1.871435721,1.602091504,1.702464364,1.702114556,1.518389773,129.518627,32.59356025,0.036391965,103.5067473,0.117707392,0.595248591,0.026706504,0.651043814,0.064756123,0.040894052,0.110943713,0.2851974,0.344302242,0.154841457,0.31031394,0.339740299,0.272612771,0.223731085,0.107370504,0.177662182,0.110959792,73541696.45,18631.05608,31.69070872,473.5657946,224346.2146,57649.84563,0.193075115,98362.21562,251.578109,154.765155,5299307146,13350447.44
GPC015450,PPC99,stress2,estimateBLUP,67.6476853,95.65641287,31.6476853,59.65641287,75.64887907,1.619486934,1.060303531,1.033318263,1.546457098,0.741023193,14487.89411,8.283339119,35.78208099,1.091594946,2830955.612,706.9440866,7.617039807,2.601328496,-0.085493331,35.79953081,35.75966841,35.9978271,0.211086621,33.0729729,37.38690302,4.014855085,37.38690302,34.4526853,2.82256809,4558.792793,1149.773017,0.159924781,1893.188197,479.2390365,1.755921643,1.803424143,1.681241779,1.866217039,1.681241779,1.755960124,1.74615914,3.083570387,201.2583757,49.45942157,0.315362171,103.045833,0.153679288,0.424868253,0.08669898,0.676038774,0.067752259,0.036858159,0.087747636,0.222317548,0.358991204,0.234701317,0.135933723,0.587792953,0.195168015,0.123525795,0.05847633,0.16027271,0.104423041,171662379.9,42876.79809,57.78467668,652.9352129,298196.6021,75202.71084,0.259196491,130624.0616,329.2116439,257.3216982,5299307146,13350447.44
9823-123 ,Purple border,stress2,estimateBLUP,59.60607359,91.11571051,23.60607359,55.11571051,136.6487004,3.895386387,0.96460634,3.989840332,1.770360068,1.350247285,14723.79039,10.73863436,35.65403519,0.963449839,2433681.197,609.4736953,5.829397517,3.500512768,0.040340921,37.66342653,37.65902445,37.8411036,0.171018211,36.00920573,39.44024158,3.38696218,39.44024158,36.77186419,2.733888154,5569.010276,1392.223256,0.162472019,2672.37134,665.4595412,1.692919763,1.713167217,1.63783679,1.733140643,1.63783679,1.689877126,1.686384347,2.148966136,132.6676311,33.3350269,0.460911843,105.6705931,0.15993527,0.295283208,0.165636447,0.672193395,0.08722714,0.036858159,0.076149597,0.183288675,0.329613279,0.289462363,-0.038446494,0.763627746,0.114625469,0.064028904,0.037085129,0.142883238,0.092283361,164851057.1,41193.71014,42.48191264,543.4732123,380321.0404,94722.16346,0.331067551,187813.363,466.8328081,194.3341064,5299307146,13350447.44
GPC000030,GPC000030,stress2,predictionRRBLUP,70.63955743,99.3042034,34.63955734,63.3042034,6.605923394,4.404579277,3.747482316,0.848613215,18.23860398,1.479184708,24836.46733,7.938750622,35.8191005,1.128588832,1604047.746,389.8439694,4.285733828,0.659607477,-0.1166648,36.19730523,36.12267094,36.31246061,0.171434257,33.45799955,37.10792125,3.534772574,37.10792125,34.34449553,2.67100307,4171.51185,1047.524173,0.173772504,1758.634513,442.7481866,1.734010674,1.80760662,1.700002256,1.845444221,1.700002256,1.735891615,1.72678458,2.3068851,134.1722392,33.43755216,0.062670821,103.5424093,0.11308732,0.618135748,0.025189128,0.650719842,0.064540308,0.042574351,0.115166504,0.288014563,0.339107881,0.15066431,0.327346472,0.312039422,0.268781995,0.243520689,0.120295858,0.179753681,0.110730084,84348081.85,20344.23935,34.04340943,506.7762519,257006.2953,64738.35346,0.223101117,110630.9262,277.278289,201.7146043,5299307146,13350447.44
GPC000140,GPC000140,stress2,predictionRRBLUP,67.9420281,114.6568033,31.94202806,78.65680326,79.85639506,5.375945533,1.024992075,4.490740191,2.845142755,1.825252727,18265.70029,11.29621481,35.81909994,1.128588263,4204422.018,1025.40442,6.542536979,2.715049009,-0.042391503,36.61898925,36.62204178,36.74490484,0.126630039,34.78672026,36.7338453,2.165242718,36.7338453,35.4002172,1.440127129,8232.38633,2058.668936,0.213366496,3865.055148,933.6349494,1.711349403,1.758631789,1.71364218,1.785352502,1.71364218,1.713180089,1.706958754,2.048525382,136.8301343,34.44911162,0.120330963,103.9461614,0.114717544,0.535087503,0.040088108,0.662686187,0.0695719,0.039421431,0.095458373,0.244291244,0.360643809,0.194213794,0.283630382,0.388736206,0.24755669,0.203616501,0.10578921,0.162693664,0.104822328,258796959.7,63374.83393,46.29753017,592.9063179,528450.8696,127773.508,0.460632125,252274.7512,611.2078813,190.4615879,5299307146,13350447.44
GPC000150,GPC000150,stress2,predictionRRBLUP,69.74613375,114.2709071,33.74613374,78.27090709,75.44607361,4.206875972,2.563724976,2.382930927,10.5502912,1.089764562,18919.97676,9.808292554,35.81910033,1.128588658,2649578.11,642.6061779,5.279793604,1.998576685,-0.085988907,35.90870374,35.86570709,36.02743479,0.155461848,33.38410239,36.93589889,3.4688873,36.93589889,34.23964515,2.638046609,5408.881918,1428.493313,0.17315196,2363.218816,586.7817722,1.745662709,1.810683154,1.709213243,1.854465771,1.709213243,1.746274352,1.739658212,2.208454679,148.1739676,36.93504281,0.063114546,103.731515,0.112277699,0.583771117,0.024000727,0.649873998,0.069707545,0.042866519,0.108689443,0.272201929,0.34381428,0.160803883,0.329669996,0.31840081,0.267028536,0.235214586,0.118319195,0.17094422,0.108762953,166189169,40376.75081,39.00462627,532.8268623,350978.2623,87127.44929,0.306503971,156223.4031,388.0074613,194.1694412,5299307146,13350447.44
GPC000360,GPC000360,stress2,predictionRRBLUP,69.7843379,101.2580804,33.78433783,65.2580804,48.51743885,4.760075868,3.273033842,1.610562488,17.2869451,1.616366108,21257.54252,9.139582655,35.81910049,1.128588823,1457396.549,392.9293185,3.788217409,0.990135505,-0.098925033,36.53885945,36.44390812,36.65942725,0.17859958,33.90001348,37.40563435,3.400923254,37.40563435,34.45216067,2.795794106,3987.380407,1062.984618,0.163412357,1696.97576,447.3910138,1.722791571,1.802730374,1.689315819,1.831819168,1.689315819,1.726124335,1.716006444,1.843795125,129.1330502,33.0011947,0.001021151,103.6586368,0.112817215,0.596403387,0.028667697,0.645534572,0.071135503,0.043185709,0.112962782,0.279891223,0.336245673,0.153992337,0.309715687,0.339964073,0.267728054,0.233883805,0.109271312,0.175035952,0.109272713,79510502.53,21290.37507,29.88896485,477.4399193,253606.8932,67184.8554,0.220714743,110217.2451,292.7946452,170.2604219,5299307146,13350447.44
